timestamp;ORCHIDS;TRANSPORT_FEES;EXPORT_TARIFF;IMPORT_TARIFF;SUNLIGHT;HUMIDITY;DAY
834000;1221.25;1.7;10.5;-3.2;3993.682;84.88459;-1
834100;1219.75;1.7;10.5;-3.2;3994.2498;84.89109;-1
834200;1220.0;1.7;10.5;-3.2;3994.8186;84.8976;-1
834300;1218.75;1.7;10.5;-3.2;3995.3884;84.90411;-1
834400;1219.25;1.7;10.5;-3.2;3995.959;84.91064;-1
834500;1220.25;1.7;10.5;-3.2;3996.5303;84.91716;-1
834600;1219.25;1.7;10.5;-3.2;3997.1025;84.92369;-1
834700;1219.5;1.7;10.5;-3.2;3997.6758;84.93023;-1
834800;1219.5;1.7;10.5;-3.2;3998.2498;84.936775;-1
834900;1219.75;1.7;10.5;-3.2;3998.8245;84.94332;-1
835000;1220.0;1.7;10.5;-3.2;3999.4004;84.949875;-1
835100;1220.75;1.7;10.5;-3.2;3999.977;84.956436;-1
835200;1219.75;1.7;10.5;-3.2;4000.5544;84.963005;-1
835300;1219.5;1.7;10.5;-3.2;4001.1328;84.96958;-1
835400;1220.25;1.7;10.5;-3.2;4001.7122;84.97616;-1
835500;1220.0;1.7;10.5;-3.2;4002.2925;84.98274;-1
835600;1220.0;1.7;10.5;-3.2;4002.8738;84.989334;-1
835700;1220.75;1.7;10.5;-3.2;4003.4558;84.995926;-1
835800;1221.25;1.7;10.5;-3.2;4004.039;85.00253;-1
835900;1221.0;1.7;10.5;-3.2;4004.623;85.00914;-1
836000;1221.75;1.7;10.5;-3.2;4005.208;85.01575;-1
836100;1220.25;1.6;10.5;-3.2;4005.794;85.02237;-1
836200;1220.25;1.6;10.5;-3.2;4006.3809;85.02899;-1
836300;1221.25;1.6;10.5;-3.2;4006.969;85.03563;-1
836400;1220.75;1.6;10.5;-3.2;4007.5579;85.04226;-1
836500;1219.75;1.6;10.5;-3.2;4008.1477;85.048904;-1
836600;1219.75;1.6;10.5;-3.2;4008.7385;85.05556;-1
836700;1219.75;1.6;10.5;-3.2;4009.3306;85.06221;-1
836800;1220.0;1.6;10.5;-3.2;4009.9236;85.06887;-1
836900;1221.25;1.6;10.5;-3.2;4010.5173;85.07553;-1
837000;1220.25;1.6;10.5;-3.2;4011.1125;85.08221;-1
837100;1218.75;1.6;10.5;-3.2;4011.7085;85.08888;-1
837200;1218.25;1.6;10.5;-3.2;4012.3057;85.095566;-1
837300;1218.25;1.6;10.5;-3.2;4012.9038;85.10226;-1
837400;1217.25;1.6;10.5;-3.2;4013.503;85.108955;-1
837500;1217.25;1.6;10.5;-3.2;4014.1033;85.115654;-1
837600;1217.25;1.6;10.5;-3.2;4014.7046;85.12236;-1
837700;1217.75;1.6;10.5;-3.2;4015.307;85.129074;-1
837800;1216.75;1.6;10.5;-3.2;4015.9104;85.135796;-1
837900;1216.25;1.6;10.5;-3.2;4016.5151;85.14252;-1
838000;1216.25;1.6;10.5;-3.2;4017.1208;85.14925;-1
838100;1217.75;1.6;10.5;-3.2;4017.7275;85.15598;-1
838200;1218.25;1.6;10.5;-3.2;4018.3357;85.16273;-1
838300;1219.75;1.6;10.5;-3.2;4018.9446;85.16947;-1
838400;1220.0;1.6;10.5;-3.2;4019.555;85.17623;-1
838500;1220.75;1.6;10.5;-3.2;4020.1663;85.18299;-1
838600;1221.0;1.6;10.5;-3.2;4020.7788;85.18976;-1
838700;1221.75;1.6;10.5;-3.2;4021.3923;85.196526;-1
838800;1221.25;1.6;10.5;-3.2;4022.0073;85.20331;-1
838900;1221.5;1.6;10.5;-3.2;4022.6233;85.21009;-1
839000;1221.75;1.6;10.5;-3.2;4023.2405;85.21688;-1
839100;1221.25;1.6;10.5;-3.2;4023.859;85.22367;-1
839200;1220.75;1.6;10.5;-3.2;4024.4783;85.23048;-1
839300;1221.75;1.6;10.5;-3.2;4025.099;85.23728;-1
839400;1221.5;1.6;10.5;-3.2;4025.7212;85.244095;-1
839500;1222.25;1.6;10.5;-3.2;4026.3442;85.250916;-1
839600;1222.5;1.6;10.5;-3.2;4026.9688;85.25774;-1
839700;1222.5;1.6;10.5;-3.2;4027.5942;85.264565;-1
839800;1222.75;1.6;10.5;-3.2;4028.2212;85.27141;-1
839900;1222.75;1.6;10.5;-3.2;4028.8494;85.278244;-1
840000;1220.75;1.6;10.5;-3.2;4029.4788;85.285095;-1
840100;1220.25;1.6;10.5;-3.2;4030.1094;85.29195;-1
840200;1219.25;1.6;10.5;-3.2;4030.7412;85.29881;-1
840300;1220.25;1.6;10.5;-3.2;4031.3745;85.30568;-1
840400;1220.5;1.6;10.5;-3.2;4032.0088;85.312546;-1
840500;1219.25;1.6;10.5;-3.2;4032.6445;85.31943;-1
840600;1220.25;1.6;10.5;-3.2;4033.2817;85.32631;-1
840700;1220.75;1.6;10.5;-3.2;4033.92;85.3332;-1
840800;1219.75;1.6;10.5;-3.2;4034.5596;85.340096;-1
840900;1219.75;1.6;10.5;-3.2;4035.2007;85.34699;-1
841000;1219.25;1.6;10.5;-3.2;4035.843;85.353905;-1
841100;1219.75;1.6;10.5;-3.2;4036.4866;85.36082;-1
841200;1218.75;1.6;10.5;-3.2;4037.1316;85.36774;-1
841300;1219.25;1.6;10.5;-3.2;4037.7778;85.374664;-1
841400;1219.75;1.6;10.5;-3.2;4038.4255;85.38159;-1
841500;1221.25;1.6;10.5;-3.2;4039.0747;85.38853;-1
841600;1220.75;1.6;10.5;-3.2;4039.725;85.39547;-1
841700;1221.0;1.6;10.5;-3.2;4040.3767;85.40242;-1
841800;1221.25;1.6;10.5;-3.2;4041.03;85.40938;-1
841900;1220.75;1.6;10.5;-3.2;4041.6846;85.416336;-1
842000;1220.75;1.6;10.5;-3.2;4042.3406;85.4233;-1
842100;1221.0;1.6;10.5;-3.2;4042.9978;85.430275;-1
842200;1219.75;1.6;10.5;-3.2;4043.6567;85.437256;-1
842300;1220.0;1.6;10.5;-3.2;4044.317;85.44424;-1
842400;1219.25;1.6;10.5;-3.2;4044.9785;85.45123;-1
842500;1220.75;1.5;10.5;-3.2;4045.6416;85.45823;-1
842600;1220.75;1.5;10.5;-3.2;4046.3062;85.465225;-1
842700;1221.75;1.5;10.5;-3.2;4046.972;85.47224;-1
842800;1222.75;1.5;10.5;-3.2;4047.6394;85.47925;-1
842900;1222.25;1.5;10.5;-3.2;4048.3083;85.48627;-1
843000;1222.25;1.5;10.5;-3.2;4048.9788;85.49329;-1
843100;1223.25;1.5;10.5;-3.2;4049.6504;85.50033;-1
843200;1223.5;1.5;10.5;-3.2;4050.3237;85.50737;-1
843300;1224.25;1.5;10.5;-3.2;4050.9985;85.51441;-1
843400;1225.25;1.5;10.5;-3.2;4051.675;85.52146;-1
843500;1224.75;1.5;10.5;-3.2;4052.3528;85.52852;-1
843600;1224.75;1.5;10.5;-3.2;4053.0322;85.535576;-1
843700;1225.75;1.5;10.5;-3.2;4053.713;85.54265;-1
843800;1226.75;1.5;10.5;-3.2;4054.3955;85.54972;-1
843900;1226.25;1.5;10.5;-3.2;4055.0793;85.5568;-1
844000;1226.5;1.5;10.5;-3.0;4055.765;85.56389;-1
844100;1227.25;1.5;10.5;-3.0;4056.452;85.57098;-1
844200;1227.0;1.5;10.5;-3.0;4057.1404;85.57807;-1
844300;1226.75;1.5;10.5;-3.0;4057.8306;85.585175;-1
844400;1225.75;1.5;10.5;-3.0;4058.5225;85.592285;-1
844500;1226.75;1.5;10.5;-3.0;4059.2156;85.5994;-1
844600;1227.75;1.5;10.5;-3.0;4059.9106;85.60652;-1
844700;1229.25;1.5;10.5;-3.0;4060.6072;85.613655;-1
844800;1229.25;1.5;10.5;-3.0;4061.3052;85.62079;-1
844900;1230.25;1.5;10.5;-3.0;4062.005;85.62792;-1
845000;1228.25;1.5;10.5;-3.0;4062.7063;85.63507;-1
845100;1226.75;1.5;10.5;-3.0;4063.4092;85.64222;-1
845200;1226.75;1.5;10.5;-3.0;4064.1138;85.649376;-1
845300;1227.75;1.5;10.5;-3.0;4064.82;85.65654;-1
845400;1229.75;1.5;10.5;-3.0;4065.528;85.66371;-1
845500;1229.75;1.5;10.5;-3.0;4066.2375;85.67088;-1
845600;1228.25;1.5;10.5;-3.0;4066.9487;85.67807;-1
845700;1227.75;1.5;10.5;-3.0;4067.6616;85.68526;-1
845800;1227.75;1.5;10.5;-3.0;4068.3762;85.69245;-1
845900;1228.75;1.5;10.5;-3.0;4069.0925;85.699646;-1
846000;1228.5;1.5;10.5;-3.0;4069.8103;85.706856;-1
846100;1229.75;1.5;10.5;-3.0;4070.53;85.714066;-1
846200;1227.75;1.5;10.5;-3.0;4071.2515;85.72128;-1
846300;1228.75;1.5;10.5;-3.0;4071.9744;85.72851;-1
846400;1227.25;1.5;10.5;-3.0;4072.6992;85.73573;-1
846500;1227.5;1.5;10.5;-3.0;4073.4258;85.74297;-1
846600;1227.25;1.5;10.5;-3.0;4074.154;85.75021;-1
846700;1226.25;1.5;10.5;-3.0;4074.884;85.75746;-1
846800;1226.25;1.5;10.5;-3.0;4075.6157;85.76471;-1
846900;1225.75;1.5;10.5;-3.0;4076.349;85.77197;-1
847000;1225.25;1.5;10.5;-3.0;4077.0845;85.779236;-1
847100;1225.0;1.5;10.5;-3.0;4077.8215;85.78651;-1
847200;1223.75;1.5;10.5;-3.0;4078.5603;85.793785;-1
847300;1223.25;1.5;10.5;-3.0;4079.301;85.80107;-1
847400;1224.75;1.5;10.5;-3.0;4080.0435;85.80836;-1
847500;1224.75;1.5;10.5;-3.0;4080.7876;85.81565;-1
847600;1225.75;1.5;10.5;-3.0;4081.5337;85.82295;-1
847700;1226.75;1.5;10.5;-3.0;4082.2815;85.83026;-1
847800;1225.75;1.5;10.5;-3.0;4083.031;85.83758;-1
847900;1225.25;1.5;10.5;-3.0;4083.7825;85.844894;-1
848000;1225.0;1.5;10.5;-3.0;4084.536;85.85222;-1
848100;1224.75;1.5;10.5;-3.0;4085.291;85.85955;-1
848200;1224.75;1.5;10.5;-3.0;4086.048;85.86689;-1
848300;1225.75;1.5;10.5;-3.0;4086.807;85.87424;-1
848400;1223.25;1.5;10.5;-3.0;4087.5676;85.881584;-1
848500;1223.25;1.5;10.5;-3.0;4088.3303;85.88894;-1
848600;1221.75;1.5;10.5;-3.0;4089.095;85.8963;-1
848700;1222.75;1.5;10.5;-3.0;4089.8613;85.90367;-1
848800;1222.5;1.5;10.5;-3.0;4090.6296;85.91104;-1
848900;1223.25;1.5;10.5;-3.0;4091.4;85.91842;-1
849000;1224.25;1.5;10.5;-3.0;4092.1719;85.92581;-1
849100;1224.75;1.5;10.5;-3.0;4092.946;85.9332;-1
849200;1227.25;1.5;10.5;-3.0;4093.722;85.9406;-1
849300;1225.75;1.5;10.5;-3.0;4094.4998;85.948006;-1
849400;1224.75;1.5;10.5;-3.0;4095.2798;85.955414;-1
849500;1224.5;1.5;10.5;-3.0;4096.0615;85.96283;-1
849600;1225.25;1.5;10.5;-3.0;4096.845;85.97025;-1
849700;1225.25;1.5;10.5;-3.0;4097.631;85.97768;-1
849800;1226.75;1.5;10.5;-3.0;4098.4185;85.985115;-1
849900;1225.25;1.5;10.5;-3.0;4099.2085;85.99255;-1
850000;1224.25;1.5;10.5;-3.0;4100.0;86.0;-1
850100;1223.25;1.5;10.5;-3.0;4100.7935;86.007454;-1
850200;1221.25;1.5;10.5;-3.0;4101.5894;86.01491;-1
850300;1220.75;1.5;10.5;-3.0;4102.3867;86.02238;-1
850400;1221.25;1.5;10.5;-3.0;4103.1865;86.02985;-1
850500;1222.25;1.5;10.5;-3.0;4103.988;86.03732;-1
850600;1220.75;1.5;10.5;-3.0;4104.7915;86.0448;-1
850700;1220.25;1.5;10.5;-3.0;4105.5967;86.05229;-1
850800;1222.25;1.5;10.5;-3.0;4106.404;86.059784;-1
850900;1222.5;1.5;10.5;-3.0;4107.2134;86.06728;-1
851000;1223.25;1.5;10.5;-3.0;4108.0244;86.07478;-1
851100;1224.25;1.5;10.5;-3.0;4108.837;86.0823;-1
851200;1224.25;1.5;10.5;-3.0;4109.652;86.089806;-1
851300;1223.25;1.5;10.5;-3.0;4110.4688;86.09733;-1
851400;1223.75;1.5;10.5;-3.0;4111.287;86.10485;-1
851500;1222.75;1.5;10.5;-3.0;4112.1074;86.11238;-1
851600;1223.0;1.5;10.5;-3.0;4112.9297;86.11992;-1
851700;1224.75;1.5;10.5;-3.0;4113.7534;86.12746;-1
851800;1225.75;1.5;10.5;-3.0;4114.579;86.135;-1
851900;1225.75;1.5;10.5;-3.0;4115.4067;86.142555;-1
852000;1225.25;1.5;10.5;-3.0;4116.236;86.15011;-1
852100;1225.0;1.5;10.5;-3.0;4117.067;86.15766;-1
852200;1224.25;1.5;10.5;-3.2;4117.9;86.16523;-1
852300;1223.75;1.5;10.5;-3.2;4118.7344;86.1728;-1
852400;1223.75;1.5;10.5;-3.2;4119.5703;86.18037;-1
852500;1221.75;1.5;10.5;-3.2;4120.408;86.18794;-1
852600;1221.5;1.5;10.5;-3.2;4121.248;86.195526;-1
852700;1222.75;1.5;10.5;-3.2;4122.0894;86.20311;-1
852800;1222.25;1.5;10.5;-3.2;4122.9326;86.2107;-1
852900;1222.25;1.5;10.5;-3.2;4123.7773;86.21829;-1
853000;1223.75;1.5;10.5;-3.2;4124.6235;86.22589;-1
853100;1225.25;1.5;10.5;-3.2;4125.471;86.23349;-1
853200;1226.75;1.5;10.5;-3.2;4126.321;86.2411;-1
853300;1223.75;1.5;10.5;-3.2;4127.1724;86.2487;-1
853400;1222.75;1.5;10.5;-3.2;4128.025;86.25632;-1
853500;1222.75;1.5;10.5;-3.2;4128.8794;86.26393;-1
853600;1223.25;1.5;10.5;-3.2;4129.7354;86.27155;-1
853700;1223.25;1.5;10.5;-3.2;4130.593;86.279175;-1
853800;1223.75;1.5;10.5;-3.2;4131.452;86.286804;-1
853900;1223.75;1.5;10.5;-3.2;4132.3125;86.29443;-1
854000;1223.75;1.5;10.5;-3.2;4133.175;86.30207;-1
854100;1223.5;1.5;10.5;-3.2;4134.0386;86.30971;-1
854200;1222.75;1.5;10.5;-3.2;4134.904;86.317345;-1
854300;1223.25;1.5;10.5;-3.2;4135.7705;86.32499;-1
854400;1224.25;1.5;10.5;-3.2;4136.6387;86.332634;-1
854500;1221.75;1.5;10.5;-3.2;4137.5083;86.34028;-1
854600;1222.75;1.5;10.5;-3.2;4138.3794;86.34793;-1
854700;1221.75;1.5;10.5;-3.2;4139.252;86.35559;-1
854800;1222.25;1.5;10.5;-3.2;4140.126;86.36324;-1
854900;1222.25;1.5;10.5;-3.2;4141.0015;86.3709;-1
855000;1221.75;1.5;10.5;-3.2;4141.8784;86.37856;-1
855100;1221.5;1.5;10.5;-3.2;4142.757;86.38623;-1
855200;1219.25;1.5;10.5;-3.2;4143.6367;86.3939;-1
855300;1219.25;1.5;10.5;-3.2;4144.5176;86.401566;-1
855400;1219.25;1.5;10.5;-3.2;4145.4;86.40924;-1
855500;1217.75;1.5;10.5;-3.2;4146.2837;86.416916;-1
855600;1217.75;1.5;10.5;-3.4;4147.169;86.42459;-1
855700;1217.25;1.5;10.5;-3.4;4148.055;86.43227;-1
855800;1217.25;1.5;10.5;-3.4;4148.9434;86.43995;-1
855900;1216.75;1.5;10.5;-3.4;4149.832;86.44763;-1
856000;1218.25;1.5;10.5;-3.4;4150.7227;86.455315;-1
856100;1217.75;1.5;10.5;-3.4;4151.6143;86.463005;-1
856200;1218.25;1.5;10.5;-3.4;4152.5073;86.47069;-1
856300;1218.5;1.5;10.5;-3.4;4153.4014;86.47838;-1
856400;1218.25;1.5;10.5;-3.4;4154.297;86.48607;-1
856500;1216.25;1.5;10.5;-3.4;4155.194;86.49376;-1
856600;1216.0;1.5;10.5;-3.4;4156.092;86.50146;-1
856700;1215.25;1.5;10.5;-3.4;4156.9907;86.50915;-1
856800;1215.25;1.5;10.5;-3.4;4157.891;86.516846;-1
856900;1215.25;1.5;10.5;-3.4;4158.7925;86.52454;-1
857000;1216.25;1.5;10.5;-3.4;4159.6953;86.53224;-1
857100;1216.25;1.5;10.5;-3.4;4160.599;86.53994;-1
857200;1214.75;1.5;10.5;-3.4;4161.5044;86.547646;-1
857300;1215.75;1.5;10.5;-3.4;4162.4106;86.55534;-1
857400;1215.75;1.5;10.5;-3.4;4163.318;86.56305;-1
857500;1214.75;1.5;10.5;-3.4;4164.226;86.570755;-1
857600;1215.25;1.5;10.5;-3.4;4165.1357;86.57846;-1
857700;1216.75;1.5;10.5;-3.4;4166.0464;86.58616;-1
857800;1215.25;1.5;10.5;-3.4;4166.958;86.593864;-1
857900;1215.0;1.5;10.5;-3.4;4167.871;86.60157;-1
858000;1216.25;1.5;10.5;-3.4;4168.7847;86.60928;-1
858100;1217.75;1.5;10.5;-3.4;4169.6997;86.61699;-1
858200;1216.75;1.5;10.5;-3.4;4170.6157;86.624695;-1
858300;1215.75;1.5;10.5;-3.4;4171.5327;86.6324;-1
858400;1215.25;1.5;10.5;-3.4;4172.4507;86.64011;-1
858500;1216.25;1.5;10.5;-3.4;4173.3696;86.64782;-1
858600;1215.25;1.5;10.5;-3.4;4174.29;86.655525;-1
858700;1215.75;1.5;10.5;-3.4;4175.211;86.66323;-1
858800;1217.25;1.5;10.5;-3.4;4176.133;86.67094;-1
858900;1215.25;1.5;10.5;-3.4;4177.0557;86.67864;-1
859000;1215.5;1.5;10.5;-3.4;4177.9795;86.686356;-1
859100;1214.75;1.5;10.5;-3.4;4178.9043;86.69406;-1
859200;1214.75;1.5;10.5;-3.4;4179.83;86.70177;-1
859300;1213.75;1.5;10.5;-3.4;4180.757;86.70947;-1
859400;1213.75;1.5;10.5;-3.4;4181.684;86.71718;-1
859500;1213.75;1.5;10.5;-3.4;4182.6123;86.724884;-1
859600;1215.25;1.5;10.5;-3.4;4183.542;86.73258;-1
859700;1217.75;1.5;10.5;-3.6;4184.472;86.74029;-1
859800;1217.5;1.5;10.5;-3.6;4185.403;86.74799;-1
859900;1217.25;1.5;10.5;-3.6;4186.335;86.75569;-1
860000;1217.25;1.5;10.5;-3.6;4187.2676;86.76339;-1
860100;1216.25;1.5;10.5;-3.6;4188.2007;86.77109;-1
860200;1215.75;1.5;10.5;-3.6;4189.1353;86.778786;-1
860300;1214.25;1.5;10.5;-3.6;4190.0703;86.78648;-1
860400;1214.25;1.5;10.5;-3.6;4191.006;86.79418;-1
860500;1213.25;1.5;10.5;-3.6;4191.9424;86.80187;-1
860600;1214.25;1.4;10.5;-3.6;4192.88;86.80957;-1
860700;1214.0;1.4;10.5;-3.6;4193.818;86.81726;-1
860800;1214.25;1.4;10.5;-3.6;4194.757;86.82495;-1
860900;1214.5;1.4;10.5;-3.6;4195.6963;86.83264;-1
861000;1215.25;1.4;10.5;-3.6;4196.6367;86.840324;-1
861100;1214.75;1.4;10.5;-3.6;4197.5776;86.84801;-1
861200;1213.75;1.4;10.5;-3.6;4198.5195;86.85569;-1
861300;1215.75;1.4;10.5;-3.6;4199.462;86.86337;-1
861400;1214.75;1.4;10.5;-3.6;4200.405;86.871056;-1
861500;1214.75;1.4;10.5;-3.6;4201.348;86.87873;-1
861600;1214.25;1.4;10.5;-3.6;4202.2925;86.886406;-1
861700;1215.25;1.4;10.5;-3.6;4203.2373;86.89407;-1
861800;1217.25;1.4;10.5;-3.6;4204.183;86.90175;-1
861900;1217.75;1.4;10.5;-3.6;4205.129;86.90942;-1
862000;1217.75;1.4;10.5;-3.6;4206.0757;86.91708;-1
862100;1218.75;1.4;10.5;-3.6;4207.023;86.92474;-1
862200;1218.75;1.4;10.5;-3.6;4207.971;86.9324;-1
862300;1218.75;1.4;10.5;-3.6;4208.9194;86.94006;-1
862400;1219.25;1.4;10.5;-3.6;4209.868;86.947716;-1
862500;1217.75;1.4;10.5;-3.6;4210.818;86.95537;-1
862600;1217.75;1.4;10.5;-3.6;4211.768;86.96302;-1
862700;1216.75;1.4;10.5;-3.6;4212.7183;86.970665;-1
862800;1215.75;1.4;10.5;-3.6;4213.6694;86.97831;-1
862900;1214.25;1.4;10.5;-3.6;4214.621;86.985954;-1
863000;1212.25;1.4;10.5;-3.6;4215.5728;86.99359;-1
863100;1211.25;1.4;10.5;-3.6;4216.5254;87.00123;-1
863200;1211.25;1.4;10.5;-3.6;4217.478;87.00886;-1
863300;1209.75;1.4;10.5;-3.6;4218.4316;87.01649;-1
863400;1208.75;1.4;10.5;-3.6;4219.3853;87.02411;-1
863500;1210.25;1.4;10.5;-3.4;4220.3394;87.03173;-1
863600;1210.5;1.4;10.5;-3.4;4221.294;87.039345;-1
863700;1208.25;1.4;10.5;-3.4;4222.249;87.04696;-1
863800;1208.5;1.4;10.5;-3.4;4223.204;87.05457;-1
863900;1208.25;1.4;10.5;-3.4;4224.16;87.06218;-1
864000;1208.0;1.4;10.5;-3.4;4225.116;87.06978;-1
864100;1206.75;1.4;10.5;-3.4;4226.0723;87.07738;-1
864200;1205.75;1.4;10.5;-3.4;4227.0293;87.08498;-1
864300;1205.25;1.4;10.5;-3.4;4227.9863;87.09257;-1
864400;1205.0;1.4;10.5;-3.4;4228.9434;87.10015;-1
864500;1205.75;1.4;10.5;-3.4;4229.9014;87.107735;-1
864600;1204.75;1.4;10.5;-3.4;4230.8594;87.11531;-1
864700;1207.25;1.4;10.5;-3.4;4231.8174;87.12289;-1
864800;1207.5;1.4;10.5;-3.4;4232.776;87.130455;-1
864900;1206.75;1.4;10.5;-3.4;4233.7344;87.13802;-1
865000;1206.75;1.4;10.5;-3.4;4234.6934;87.145584;-1
865100;1205.25;1.4;10.5;-3.4;4235.653;87.15314;-1
865200;1203.75;1.4;10.5;-3.4;4236.6123;87.16069;-1
865300;1204.0;1.4;10.5;-3.4;4237.572;87.168236;-1
865400;1204.0;1.4;10.5;-3.4;4238.5317;87.17577;-1
865500;1203.75;1.4;10.5;-3.4;4239.4917;87.18331;-1
865600;1204.25;1.4;10.5;-3.4;4240.4517;87.19084;-1
865700;1202.75;1.4;10.5;-3.4;4241.412;87.19837;-1
865800;1203.0;1.4;10.5;-3.4;4242.3726;87.205894;-1
865900;1203.75;1.4;10.5;-3.4;4243.333;87.21341;-1
866000;1203.25;1.4;10.5;-3.4;4244.2935;87.22092;-1
866100;1202.25;1.4;10.5;-3.4;4245.2544;87.228424;-1
866200;1201.75;1.4;10.5;-3.4;4246.2153;87.23592;-1
866300;1203.25;1.4;10.5;-3.4;4247.1763;87.24342;-1
866400;1203.75;1.4;10.5;-3.4;4248.137;87.25091;-1
866500;1202.75;1.4;10.5;-3.4;4249.0986;87.25839;-1
866600;1203.75;1.4;10.5;-3.4;4250.0596;87.26587;-1
866700;1203.5;1.4;10.5;-3.4;4251.021;87.273346;-1
866800;1203.75;1.4;10.5;-3.4;4251.982;87.28081;-1
866900;1203.75;1.4;10.5;-3.4;4252.9434;87.28827;-1
867000;1204.25;1.4;10.5;-3.4;4253.905;87.29572;-1
867100;1203.25;1.4;10.5;-3.4;4254.8657;87.30318;-1
867200;1203.25;1.4;10.5;-3.4;4255.827;87.310616;-1
867300;1205.25;1.4;10.5;-3.4;4256.788;87.318054;-1
867400;1205.75;1.4;10.5;-3.4;4257.7495;87.325485;-1
867500;1207.75;1.4;10.5;-3.4;4258.7104;87.33291;-1
867600;1207.75;1.4;10.5;-3.4;4259.6714;87.340324;-1
867700;1207.75;1.4;10.5;-3.4;4260.6323;87.34773;-1
867800;1206.75;1.4;10.5;-3.4;4261.5933;87.35514;-1
867900;1207.0;1.4;10.5;-3.4;4262.5537;87.36254;-1
868000;1206.25;1.4;10.5;-3.4;4263.5146;87.36993;-1
868100;1206.75;1.4;10.5;-3.4;4264.475;87.37731;-1
868200;1207.25;1.4;10.5;-3.4;4265.4355;87.38469;-1
868300;1209.25;1.4;10.5;-3.4;4266.3955;87.39206;-1
868400;1208.75;1.4;10.5;-3.4;4267.3555;87.39942;-1
868500;1207.75;1.4;10.5;-3.4;4268.3154;87.406784;-1
868600;1208.25;1.4;10.5;-3.4;4269.275;87.41413;-1
868700;1209.25;1.4;10.5;-3.4;4270.2344;87.42147;-1
868800;1209.25;1.4;10.5;-3.4;4271.194;87.42881;-1
868900;1207.25;1.4;10.5;-3.4;4272.153;87.436134;-1
869000;1206.25;1.4;10.5;-3.4;4273.112;87.44346;-1
869100;1206.75;1.4;10.5;-3.2;4274.0703;87.45077;-1
869200;1205.25;1.4;10.5;-3.2;4275.0283;87.45808;-1
869300;1206.25;1.4;10.5;-3.2;4275.9863;87.46537;-1
869400;1206.25;1.4;10.5;-3.2;4276.9443;87.472664;-1
869500;1206.75;1.4;10.5;-3.2;4277.902;87.47994;-1
869600;1206.5;1.4;10.5;-3.2;4278.859;87.48722;-1
869700;1206.75;1.4;10.5;-3.2;4279.816;87.494484;-1
869800;1205.25;1.4;10.5;-3.2;4280.7725;87.50175;-1
869900;1206.75;1.4;10.5;-3.2;4281.7285;87.508995;-1
870000;1205.75;1.4;10.5;-3.2;4282.684;87.51624;-1
870100;1206.75;1.4;10.5;-3.2;4283.6396;87.523476;-1
870200;1205.75;1.4;10.5;-3.2;4284.5947;87.5307;-1
870300;1205.5;1.4;10.5;-3.2;4285.5493;87.53792;-1
870400;1204.75;1.4;10.5;-3.2;4286.504;87.54513;-1
870500;1204.5;1.4;10.5;-3.2;4287.4575;87.55233;-1
870600;1204.75;1.4;10.5;-3.2;4288.411;87.559525;-1
870700;1204.5;1.4;10.5;-3.2;4289.3643;87.5667;-1
870800;1204.5;1.4;10.5;-3.2;4290.317;87.57388;-1
870900;1204.75;1.4;10.5;-3.2;4291.269;87.58105;-1
871000;1205.25;1.4;10.5;-3.2;4292.2207;87.5882;-1
871100;1205.0;1.4;10.5;-3.2;4293.172;87.59535;-1
871200;1203.75;1.4;10.5;-3.2;4294.1226;87.60249;-1
871300;1203.25;1.4;10.5;-3.2;4295.0728;87.60963;-1
871400;1202.75;1.4;10.5;-3.2;4296.022;87.616745;-1
871500;1203.25;1.4;10.5;-3.2;4296.971;87.623856;-1
871600;1203.25;1.4;10.5;-3.2;4297.92;87.63097;-1
871700;1204.25;1.4;10.5;-3.2;4298.868;87.638054;-1
871800;1204.25;1.4;10.5;-3.2;4299.8154;87.64514;-1
871900;1204.25;1.4;10.5;-3.2;4300.762;87.652214;-1
872000;1207.25;1.4;10.5;-3.2;4301.7085;87.65928;-1
872100;1206.25;1.4;10.5;-3.2;4302.6543;87.666336;-1
872200;1206.25;1.4;10.5;-3.2;4303.5996;87.673386;-1
872300;1206.25;1.4;10.5;-3.2;4304.544;87.68042;-1
872400;1206.0;1.4;10.5;-3.2;4305.488;87.68745;-1
872500;1206.0;1.4;10.5;-3.2;4306.431;87.694466;-1
872600;1206.75;1.4;10.5;-3.2;4307.3735;87.70147;-1
872700;1207.75;1.4;10.5;-3.2;4308.3154;87.70847;-1
872800;1207.75;1.4;10.5;-3.2;4309.2563;87.715454;-1
872900;1207.5;1.4;10.5;-3.2;4310.1973;87.722435;-1
873000;1206.75;1.4;10.5;-3.2;4311.1367;87.7294;-1
873100;1205.75;1.4;10.5;-3.2;4312.0757;87.73636;-1
873200;1206.75;1.4;10.5;-3.2;4313.014;87.7433;-1
873300;1209.25;1.4;10.5;-3.2;4313.9517;87.75024;-1
873400;1209.0;1.4;10.5;-3.2;4314.8887;87.757164;-1
873500;1209.25;1.4;10.5;-3.2;4315.8247;87.76408;-1
873600;1208.25;1.5;10.5;-3.2;4316.7603;87.77098;-1
873700;1209.25;1.5;10.5;-3.2;4317.695;87.77788;-1
873800;1209.25;1.5;10.5;-3.2;4318.6284;87.78476;-1
873900;1209.5;1.5;10.5;-3.2;4319.5615;87.791626;-1
874000;1209.5;1.5;10.5;-3.2;4320.493;87.798485;-1
874100;1210.25;1.5;10.5;-3.2;4321.425;87.805336;-1
